title~main~source~date~url
Sejumlah Kader PPP Deklarasi Dukung Prabowo-Gibran, Siap Terima Sanksi~"JAKARTA, KOMPAS.com - Sejumlah kader Partai Persatuan Pembangunan (PPP) yang mengatasnamakan sebagai “Pejuang PPP” mendeklarasikan dukungan untuk pasangan capres-cawapres nomor urut 2 Prabowo Subianto-Gibran Rakabuming Raka pada Pilpres 2024.
Pejuang PPP itu digawangi oleh Witjaksono yang merupakan wakil ketua Majelis Pertimbangan PPP.
“Kami memang konsolidasi, banyak aspirasi yang kami terima dari bawah. Jadi karena aspirasi banyak dari bawah, kami konsolidasi, akhirnya terjadi acara ini,” kata Witjaksono kepada awak media usai deklarasi di kawasan Kebayoran Baru, Jakarta Selatan, Kamis (28/12/2023).
Witjaksono mengaku sudah berkomunikasi dengan Plt Ketua Umum PPP Mardiono. Namun, ia enggan mengungkap respons dari Mardiono.
Baca juga: Marak Pencopotan Baliho Ganjar-Mahfud, Sandiaga Uno: Rekan-rekan PPP Jangan Cengeng
“Silakan dikonfirmasi sendiri ke beliau,” kata Witjaksono.
Witjaksono mengatakan, ia dan sejumlah kader PPP yang tergabung “Pejuang PPP” siap disanksi karena deklarasi ini.
Diketahui, PPP merupakan partai pendukung pasangan capres-cawapres nomor urut 3 Ganjar Pranowo-Mahfud MD.
“Saya siap menerima segala sanksi apabila dari partai memberikan sanksi kepada kami, tapi kami hanya menyampaikan aspirasi dari bawah,” kata Witjaksono.
“Kami dari Pejuang PPP insyaAllah akan memenangkan Pak Prabowo dan Mas Gibran untuk sekali putaran,” kata dia.
Baca juga: Gibran soal Kemungkinan Pilpres 2024 Tak Bisa Satu Putaran: Nanti Dievaluasi
Ada sekitar 300 hadirin dalam deklarasi. Witjaksono mengatakan, hampir separuhnya merupakan kader PPP.
Ketua Tim Kampanye Nasional (TKN) Prabowo-Gibran, Rosan Roeslani juga hadir dalam deklarasi itu.
“Ini tentunya memberikan tambahan energi dan semangat untuk terus berkampanye untuk mewujudkan sekali putaran,” kata Rosan."~nasional.kompas.com~2020-03-10~https://nasional.kompas.com/read/2023/12/28/18000831/sejumlah-kader-ppp-deklarasi-dukung-prabowo-gibran-siap-terima-sanksi
Ditarik Prabowo saat Debat Cawapres, Menteri Bahlil Kaget Narasi Dikasari Prabowo~"JAKARTA, KOMPAS.com - Menteri Investasi Bahlil Lahadalia mengaku kaget dengan munculnya narasi di media sosial bahwa dia dikasari oleh calon presiden nomor urut 2 Prabowo Subianto.
Narasi itu muncul setelah tersebarnya video yang menangkap momen Prabowo menarik jaket Balil agar Bahlil mendekati Ketum Gerindra itu dalam acara debat calon wakil presiden di Jakarta Convention Center (JCC), Jumat (22/12/2023) kemarin.
""Enggak ada yang merasa ditarik, itu kan cuma kepingan video saya saja yang dipotong itu, jadi saya juga kaget,"" kata Bahlil di Perpustakaan Nasional, Jakarta, Sabtu (23/12/2023).
Bahlil menjelaskan, dalam momen tersebut, ia dipanggil oleh Prabowo untuk berbincang.
Baca juga: Menteri Bahlil: Bahaya Kalau Cawapres Enggak Ngerti Carbon Capture Storage
Ia pun merasa Prabowo tidak menarik jaketnya dengan cara yang kasar dan perbuatan Prabowo itu pun masih dalam batas wjar.
""Saya kan berdiskusi sama Pak Prabowo dan saya hubungannya sama Pak Prabowo itu kan hubungan abang adik, hubungan senior yunior. Jadi enggak ada lah sampai begitu-begituan"" kata Bahlil.
Bahlil menuturkan, ketika itu, Prabowo berbisik untuk menanyakan penampilan cawapres Gibran Rakabuming dalam debat semalam.
Ia pun menjawab bahwa Gibran tampil dengan baik dan menjadi kandidat yang paling menguasai tema debat.
""(Prabowo) Tanya kepada saya, 'bagaimana menurut Mas Bahlil?', bagus, 'bagaimana Wapres menguasai enggak?', itu buktinya yang paling menguasai Pak Wapres. Makanya habis itu dia pukul-pukul paha saya kan,"" kata Bahlil.
Baca juga: Ingatkan PDI-P Kekuasan Berputar, Bahlil: Tak Ada Parpol Berkuasa Lebih dari 10 Tahun
Menurut Bahlil, video bernarasi dirinya dikasari oleh Prabowo sengaja disebarkan sebagai pengalihan isu atas penampilan Gibran debat semalam.
Selain itu, ia menuding video tersebut disebarkan untuk mencitrakan Prabowo sebagai sosok yang tidak baik.
""Ini cara pengalihan isu saja, seolah-olah mau dipersepsikan bahwa karakter Pak Prabowo begitu kan, enggak lah Pak Prabowo orang baik,"" ujar Bahlil."~nasional.kompas.com~2020-03-10~https://nasional.kompas.com/read/2023/12/23/18502771/ditarik-prabowo-saat-debat-cawapres-menteri-bahlil-kaget-narasi-dikasari
Survei Indikator: Prabowo-Gibran Unggul di Hampir Semua Wilayah, Kecuali Jateng dan DIY~"JAKARTA, KOMPAS.com - Survei terbaru Indikator Politik Indonesia memetakan elektabilitas tiga pasangan calon presiden (capres)-calon wakil presiden (cawapres) Pemilu 2024.
Menurut survei, elektabilitas capres-cawapres nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka, unggul di hampir semua wilayah di Indonesia.
Hanya di Jawa Tengah (Jateng) dan Daerah Istimewa Yogyakarta (DIY) tingkat keterpilihan Prabowo-Gibran kalah dari capres-cawapres nomor urut 3, Ganjar Pranowo-Mahfud MD.
“Prabowo-Gibran keunggulannya merata, kecuali di Jawa Tengah dan DIY kalah sama Ganjar-Mahfud,” kata Direktur Eksekutif Indikator Politik Indonesia, Burhanuddin Muhtadi, dalam konferensi pers daring, Selasa (26/12/2023).
Sementara, capres-cawapres nomor urut 1, Anies Baswedan-Muhaimin Iskandar, mengantongi elektabilitas cukup besar di Banten dan DKI Jakarta. Meski begitu, angka elektoral pasangan ini masih kalah dari Prabowo-Gibran.
“Anies-Muhaimin meskipun kalah dibanding Prabowo-Gibran, tapi sangat kompetitif di Banten dan DKI,” ujar Burhanuddin.
Baca juga: Survei Indikator: Elektabilitas Prabowo-Gibran Unggul Pascadebat, Anies-Muhaimin Turun
Berikut peta elektabilitas tiga pasangan capres-cawapres di sejumlah wilayah menurut survei Indikator Politik Indonesia:
Anies Baswedan-Muhaimin Iskandar
Sumatera: 29,6 persen
Banten: 34,9 persen
DKI Jakarta: 33,3 persen
Jawa Barat: 18,3 persen
Jawa Tengah dan DIY: 12,3 persen
Jawa Timur: 16,0 persen
Bali dan Nusa Tenggara: 10,7 persen
Kalimantan: 21,3 persen
Sulawesi: 27,9 persen
Maluku dan Papua: 12,6 persen
Prabowo Subianto-Gibran Rakabuming Raka
Sumatera: 45,1 persen
Banten: 44,1 persen
DKI Jakarta: 45,1 persen
Jawa Barat: 58,5 persen
Jawa Tengah dan DIY: 36,6 persen
Jawa Timur: 47,1 persen
Bali dan Nusa Tenggara: 48,9 persen
Kalimantan: 42,8 persen
Sulawesi: 42,1 persen
Maluku dan Papua: 58,3 persen
Ganjar Pranowo-Mahfud MD
Sumatera: 15,9 persen
Banten: 15,1 persen
DKI Jakarta: 17,3 persen
Jawa Barat: 15,4 persen
Jawa Tengah dan DIY: 44,9 persen
Jawa Timur: 29,5 persen
Bali dan Nusa Tenggara: 30,0 persen
Kalimantan: 32,1 persen
Sulawesi: 18,0 persen
Maluku dan Papua: 21,9 persen
Survei juga memetakan elektabilitas tiga pasangan capres-cawapres pascadebat capres pada 12 Desember 2023 dan debat cawapres yang digelar 22 Desember 2023. Hasilnya, elektabilitas Prabowo-Gibran naik menjadi 46,7 persen dan unggul di urutan pertama.
Angka elektoral Ganjar-Mahfud juga meningkat, meski persentasenya kecil, yaitu 24,5 persen. Sebaliknya, elektabilitas Anies-Muhaimin sedikit turun menjadi 21 persen.
Berikut ini elektabilitas tiga pasangan capres-cawapres menurut survei Indikator Politik Indonesia, sebelum dan setelah debat capres-cawapres:
Anies Baswedan-Muhaimin Iskandar
November 2023: 23,0 persen
3-5 Desember 2023: 22,3 persen
23-24 Desember 2023: 21,0 persen
Prabowo Subianto-Gibran Rakabuming Raka
November 2023: 45,0 persen
3-5 Desember 2023: 45,6 persen
23-24 Desember 2023: 46,7 persen
Ganjar Pranowo-Mahfud MD
November 2023: 23,7 persen
3-5 Desember 2023: 23,8 persen
23-24 Desember 2023: 24,5 persen
Baca juga: Survei Indikator Politik: Tren Elektabilitas PDIP Turun Terus, Gerindra Naik
Adapun survei Indikator Politik Indonesia ini digelar pada 23-24 Desember 2023 melalui wawancara telepon. Survei melibatkan 1.217 responden yang dipilih melalui kombinasi metode random digit dialing (RDD) sebanyak 265 responden, dan double sampling sebanyak 952 responden.
Margin of error survei diperkirakan +-2,9 persen dengan tingkat kepercayaan 95 persen."~nasional.kompas.com~2020-03-10~https://nasional.kompas.com/read/2023/12/27/15152721/survei-indikator-prabowo-gibran-unggul-di-hampir-semua-wilayah-kecuali
TKN Klaim Prabowo Akan Diuntungkan Hadapi Debat Ketiga karena Posisinya sebagai Menhan~"JAKARTA, KOMPAS.com - Wakil Ketua Tim Kampanye Nasional (TKN) Prabowo-Gibran, Akbar Himawan Buchari menilai latar belakang Prabowo Subianto sebagai Menteri Pertahanan akan menguntungkannya dalam menghadapi debat calon presiden (capres) ketiga.
""Materinya tentang pertahanan, keamanan, dan geopolitik. Saya rasa itu tugasnya Pak Prabowo sebagai Menteri Pertahanan,"" kata Akbar melansir Antara, Kamis (28/12/2023).
Menurut Akbar, Prabowo sudah melakukan beragam persiapan jelang debat ketiga seperti menyiapkan program yang telah berjalan selama bertugas sebagai Menteri Pertahanan RI.
Baca juga: TKN Prabowo-Gibran: Program Makan Siang Gratis Kurangi Kemiskinan dan Ketimpangan Ekonomi
Selain itu, Akbar yakin Prabowo bisa melewati debat ketiga dengan mudah karena Ketua Umum Partai Gerinda itu berpengalaman di dunia militer.
""Kami meyakini Pak Prabowo sudah sangat mempersiapkan ini, sudah melakukan ini, sudah mengimplementasikan, dan nanti akan diberikan ke depan,"" kata dia.
Terkait dengan penampilan Prabowo yang terkesan emosional saat menghadapi debat pertama, Akbar menilai itu hanya karakter saja.
Baca juga: Prabowo-Gibran Unggul di Survei Indikator dan CSIS, TKN Harap Kampanye Bisa Lebih Efektif
Ia yakin Prabowo akan tampil lebih baik lagi di debat ketiga nanti.
""Kita 'kan semua punya karakter masing-masing. Pokoknya kita tunggu kejutan nanti,"" kata Akbar.
Sebagai informasi, debat ketiga akan dilaksanakan pada 7 Januari 2023. Adapun tema debat tersebut meliputi pertahanan, keamanan, hubungan internasional dan geopolitik."~nasional.kompas.com~2020-03-10~https://nasional.kompas.com/read/2023/12/28/17275081/tkn-klaim-prabowo-akan-diuntungkan-hadapi-debat-ketiga-karena-posisinya
Romahurmuziy Minta Kader PPP yang Dukung Prabowo-Gibran Dipecat~"JAKARTA, KOMPAS.com - Majelis Pertimbangan DPP Partai Persatuan Pembangunan (PPP) merekomendasikan kepada Plt Ketua Umum Mardiono untuk segera memberi sanksi bagi kader-kader yang mendeklarasikan dukungan terhadap Prabowo Subianto-Gibran Rakabuming dalam Pilpres 2024.
Sebab, PPP secara kelembagaan tergabung dalam koalisi bersama PDI-P, Partai Hanura, dan Perindo, mengusung Ganjar Pranowo-Mahfud MD sebagai calon presiden dan wakil presiden.
Menurut Romahurmuziy, para kader itu bisa dikenai sanksi berat hingga pemecatan karena membangkan keputusan partai.
“Majelis Pertimbangan DPP PPP merekomendasikan kepada Plt. Ketua Umum DPP untuk segera melakukan langkah-langkah penegakan disiplin partai mulai dari peringatan hingga pemecatan keanggotaan terhadap kader-kader yang membangkang, melawan, dan tidak mengindahkan keputusan partai,” tegas Ketua Majelis Pertimbangan DPP PPP, Romahurmuziy, dalam keterangan tertulisnya, Jumat (29/12/2023).
Baca juga: Sejumlah Kader PPP Deklarasi Dukung Prabowo-Gibran, Siap Terima Sanksi
Menurut eks terpidana korupsi itu, sikap kader yang mendukung Prabowo-Gibran jelas tidak sejalan dengan keputusan partai.
Ia mengungkapkan bahwa mereka yang tergabung sebagai ""Pejuang PPP"" tidak pernah mendapatkan izin atau berkoordinasi dengan dirinya atau komponen DPP PPP lainnya terkait deklarasi tersebut.
Untuk itu, ia merekomendasikan beberapa penegakan disiplin pada internal partainya.
“Jika yang bersangkutan adalah caleg, maka Majelis Pertimbangan DPP PPP merekomendasikan yang bersangkutan agar tidak dilantik meskipun terpilih dalam Pileg 2024,” ujar pria yang akrab disapa Romy tersebut.
Baca juga: Kader PPP Deklarasi Dukung Prabowo-Gibran, Sandiaga Uno: Saya Tidak Kaget
Ia pun menegaskan kembali dukungan partainya kepada Ganjar-Mahfud, dan mengimbau kader PPP tetap kompak.
Menurut Romy, mereka yang mengalihkan dukungan, tidak berhak mengatasnamakan DPP PPP dan segala atribusinya, baik logo, nama, maupun turunan lainnya.
“Seluruh fungsionaris dan struktur kepemimpinan partai di seluruh tingkatan mulai dari DPP, DPW, DPC, PAC dan Ranting PPP serta caleg PPP di seluruh Indonesia tetap tegak lurus mengamankan keputusan partai dalam pengusungan Ganjar-Mahfud pada Pilpres 2024,” kata Romy.
“Saya meminta kader PPP tetap kompak, dan berkonsentrasi sekeras-kerasnya untuk mendapatkan kursi legislatif sebanyak-banyaknya di semua tingkatan. Tidak perlu terpengaruh dengan bombardir propaganda aneka survei, karena PPP mau menang pemilu, bukan menang survei!” pungkasnya.
Baca juga: Tanggapi Kader PPP Dukung Prabowo-Gibran, Ganjar: Kita Sebut Oknum
Sejumlah kader PPP yang mengatasnamakan sebagai “Pejuang PPP”mendeklarasikan dukungan bagi Prabowo-Gibran pada Pilpres 2024. Aksi ini digawangi oleh Witjaksono yang merupakan Wakil Ketua Majelis Pertimbangan PPP.
“Kami memang konsolidasi, banyak aspirasi yang kami terima dari bawah. Jadi karena aspirasi banyak dari bawah, kami konsolidasi, akhirnya terjadi acara ini,” kata Witjaksono kepada awak media usai deklarasi di kawasan Kebayoran Baru, Jakarta Selatan, Kamis (28/12/2023).
Witjaksono mengaku sudah berkomunikasi dengan Plt Ketua Umum PPP Mardiono. Namun, ia enggan mengungkap respons dari Mardiono."~nasional.kompas.com~2020-03-10~https://nasional.kompas.com/read/2023/12/29/16495481/romahurmuziy-minta-kader-ppp-yang-dukung-prabowo-gibran-dipecat
